USER_ID,visitorstatus,prepaid_postpaid,purchasedpackages,loginprofile,clientdebt,navigationspeed,ERROR,abonos:sin abonos,averias:averias,avisos:detalle de factura,avisos:flujo autodiagnostico,avisos:ko,avisos:mis productos,avisos:nacional,avisos:ok,avisos:resumen,avisos:upgrade,avisos:upgrade perfil,bienvenida:ko,confirmacion direccion correo:confirmar pdf2mail,consentimiento permisos:ko,consigue una nueva clave:bienvenido vamos a iniciar el cambio de clave,consigue una nueva clave:confirma tu solicitud,consigue una nueva clave:elige tu clave,consigue una nueva clave:identificate,consigue una nueva clave:se ha actualizado la clave,datos personales:acceso,datos personales:autorizados,datos personales:contratos y documentos,datos personales:facturacion,datos personales:permanencias,datos personales:preferencias,datos personales:privacidad de tus datos,datos personales:titular,home:mis productos,imperlogin:imperdiscriminador,imperlogin:imperloginintermedia,mi wifi:activar wifi,mi wifi:cambiar canal,mi wifi:cambiar contrasena,mi wifi:cambiar contrasena wifi,mi wifi:cambiar nombre red,mi wifi:cambio tipo seguridad,mi wifi:desactivar wifi,mi wifi:flujo autodiagnostico,mi wifi:ko,mi wifi:mis productos,mi wifi:ok,mi wifi:resumen,mi wifi:upgrade,mi wifi:upgrade perfil,mis facturas:abonos,mis facturas:estado de mis pagos,mis facturas:facturas de dispositivos,mis facturas:mis facturas,mis facturas:opciones,mis productos:consumo,mis productos:decodificadores,mis productos:home,mis productos:movil y sim,mis productos:nacional,mis productos:opciones,mis productos:producto contratado,mis productos:que tienes contratado,mis productos:recarga y anticipo,mis productos:saldo y consumo,mis productos:tarifa,mis productos:tarifas,mis productos:v by vodafone,mis productos:vodafone tv,popup lego:no bloqueante,que necesitas:compromiso de permanencia,que necesitas:facturas,que necesitas:mis datos personales,recuperar clave:escribe tu clave,recuperar clave:verificar email,registrate en mi vodafone:elige tu clave,registrate en mi vodafone:enhorabuena, se ha cambiado el usuario,registrate en mi vodafone:error,registrate en mi vodafone:identificate,registrate en mi vodafone:perfil,registrate en mi vodafone:revisa tu bandeja de entrada,registro:confirmacion,registro:popup numero ono,registro:selecciona tu perfil,resumen:nacional,seguimiento de pedidos:mis productos,seguimiento de pedidos:pedidos completados,seguimiento de pedidos:pedidos en curso,servicios antiguos ono:modificar clave,super wifi:contratacion,te ayudamos:detalle de factura,te ayudamos:ko,te ayudamos:mis productos,te puede interesar:contacta,television y mas:amazon prime,television y mas:filmin,television y mas:hbo espana,television y mas:television,television y mas:tidal,television y mas:tv online,television:tv filmin,vodafone tv:resumen tv,vodafone tv:upselling,cliente activo,desconectado,pendiente de cambio,pendiente de desconectar,pendiente de instalar,pendiente de reconectar,Country,Region,City,PrimaryHardwareType,OSName,BrowserName,Recommendation,pageName,paginasenlavisita,platform,VERBATIM,NPS
191224991,particular postpago,particular postpago,no paquete,completo,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:producto contratado,7,estandar,True,Neutro
191224991,particular postpago,velocidad maxima,no paquete,completo,new,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:producto contratado,7,estandar,True,Neutro
191854900,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Valencia,Desktop,OS X,Safari,0,mi vodafone:mis productos:producto contratado,52,estandar,True,Detractor
19289851,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,Spain,Castilla-La Mancha,Recas,Desktop,Windows 10,Chrome,5,mi vodafone:mis productos:producto contratado,13,estandar,True,Detractor
214506501,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Valencia,Desktop,OS X,Safari,10,mi vodafone:datos personales:facturacion,28,estandar,True,Promotor
214506501,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Valencia,Desktop,OS X,Safari,10,mi vodafone:seguimiento de pedidos:pedidos en curso,8,estandar,True,Promotor
21622380,Unknown,velocidad maxima,completo,error carga facturas,new,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spain,Galicia,Pontevedra,Desktop,Windows 7,Chrome,8,mi vodafone:mis productos:producto contratado,6,estandar,True,Neutro
21622380,Unknown,velocidad maxima,completo,ver producto contratado,new,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spain,Galicia,Pontevedra,Desktop,Windows 7,Chrome,8,mi vodafone:mis productos:producto contratado,6,estandar,True,Neutro
21622380,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Galicia,Pontevedra,Desktop,Windows 7,Chrome,8,mi vodafone:mis productos:producto contratado,6,estandar,True,Neutro
22581935,particular postpago,particular postpago,paquete,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Andalucia,Jodar,Desktop,Windows 7,Chrome,0,mi vodafone:datos personales:facturacion,13,estandar,True,Detractor
226999091,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Asturias, Principado de",Oviedo,Desktop,Windows XP,Firefox,3,mi vodafone:mis productos:que tienes contratado,11,estandar,True,Detractor
226999091,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Asturias, Principado de",Oviedo,Desktop,Windows XP,Firefox,3,mi vodafone:mis productos:que tienes contratado,12,estandar,True,Detractor
22754013,particular postpago,particular postpago,no paquete,completo,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,Spain,Andalucia,Cordoba,Desktop,Windows 7,Chrome,10,mi vodafone:mis facturas:abonos,12,estandar,True,Promotor
26704534,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,5,mi vodafone:mis productos:tarifa:gestionar mis megas,6,estandar,True,Detractor
270449911,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Castilla-La Mancha,Albacete,Desktop,Windows 10,Chrome,9,mi vodafone:mis productos:producto contratado,42,estandar,True,Promotor
271354302,particular postpago,particular postpago,one,completo,False,False,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Gandia,Desktop,Windows 10,Firefox,0,mi vodafone:datos personales:facturacion,5,estandar,True,Detractor
280014001,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:tarifa:mi tarifa,6,estandar,True,Neutro
281580002,particular postpago,particular postpago,one,completo,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows XP,Firefox,3,mi vodafone:mis facturas:estado de mis pagos,14,estandar,True,Detractor
281580002,particular postpago,velocidad maxima,one,completo,repeat,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows XP,Firefox,3,mi vodafone:mis facturas:estado de mis pagos,14,estandar,True,Detractor
289134452,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,United States,Michigan,Dearborn,Desktop,Windows 10,Chrome,9,mi vodafone:mis productos:producto contratado,7,estandar,True,Promotor
290066291,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Canarias,Santa Cruz de Tenerife,Desktop,Windows 10,Edge,10,mi vodafone:mis productos:movil y sim:sim,6,estandar,True,Promotor
364791352,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,France,Ile-de-France,Paris,Desktop,Windows 7,Chrome,10,mi vodafone:mis productos:producto contratado,8,estandar,True,Promotor
565547731,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Illes Balears,Palma,Desktop,Windows 7,Chrome,1,mi vodafone:mis productos:producto contratado,6,estandar,True,Detractor
567354841,particular postpago,particular postpago,one,completo,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 7,Chrome,9,mi vodafone:mis facturas:estado de mis pagos,11,estandar,True,Promotor
61042070,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Canarias,El Paso,Desktop,Windows 8.1,Chrome,4,mi vodafone:mis productos:producto contratado,7,estandar,True,Detractor
63803318,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,,Spain,Andalucia,Sevilla,Desktop,OS X,Chrome,4,mi vodafone:datos personales:titular:cambiar nombre titular:ok,7,estandar,True,Detractor
650040051,particular postpago,particular postpago,no paquete,ligero,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Aragon,Zaragoza,Desktop,Windows 7,Opera,8,mi vodafone:mis productos:tarifa:gestionar mis megas,9,estandar,True,Neutro
764071211,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Castilla-La Mancha,Albacete,Desktop,Windows 7,Chrome,9,mi vodafone:avisos,3,estandar,True,Promotor
766959941,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,Spain,Cantabria,Santander,Desktop,Windows 10,Chrome,0,mi vodafone:mis facturas:abonos,7,estandar,True,Detractor
811608542,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Spain,Castilla y Leon,Valladolid,Desktop,Windows 10,Chrome,0,mi vodafone:mis productos:producto contratado,5,estandar,True,Detractor
844341631,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:producto contratado,10,estandar,True,Neutro
966980031,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 10,Chrome,8,mi vodafone:avisos,9,estandar,True,Neutro
